Le02R_X,Le02R_Y,Le02R_Z,Mi05R_X,Mi05R_Y,Mi05R_Z,shdR_X,shdR_Y,shdR_Z,elbR_X,elbR_Y,elbR_Z,wstR_X,wstR_Y,wstR_Z,mcp3R_X,mcp3R_Y,mcp3R_Z,ip3R_X,ip3R_Y,ip3R_Z,t3R_X,t3R_Y,t3R_Z,mcp4R_X,mcp4R_Y,mcp4R_Z,ip4R_X,ip4R_Y,ip4R_Z,t4R_X,t4R_Y,t4R_Z,mcp5R_X,mcp5R_Y,mcp5R_Z,ip5R_X,ip5R_Y,ip5R_Z,t5R_X,t5R_Y,t5R_Z,hipR_X,hipR_Y,hipR_Z,ankR_X,ankR_Y,ankR_Z,str_X,str_Y,str_Z,lmb_X,lmb_Y,lmb_Z,Sn02R_X,Sn02R_Y,Sn02R_Z,Sn03R_X,Sn03R_Y,Sn03R_Z,Te01R_X,Te01R_Y,Te01R_Z,Te02R_X,Te02R_Y,Te02R_Z,Te03R_X,Te03R_Y,Te03R_Z,Te05R_X,Te05R_Y,Te05R_Z,Te08R_X,Te08R_Y,Te08R_Z
16.697807,28.350958,15.6688,11.258644,28.267491,15.993531,16.3013,26.7029,19.2825,13.7995,28.1689,16.8519,17.3834,28.6661,11.5685,15.984479,28.543773,8.028277,15.205978,28.266509,5.304052,13.0422,29.0887,3.0703,15.018933,28.987762,8.897827,13.61501507,29.04623281,7.17062066,11.5525,28.8646,5.9867,NaN,NaN, NaN ,         NaN,         NaN,         NaN,9.4328,28.6981,11.1671,11.494477,25.23306,20.606287,7.5933,24.8349,19.2638,16.065566,25.834413,20.870239,13.966944,25.124246,21.069691,14.957917,27.297992,18.305974,15.56625,28.697636,14.643899,8.522668,26.42527,17.38793,9.442454,27.817523,15.164136,9.801432,28.562325,13.007954,11.184581,29.031607,8.609236,12.841282,29.154851,4.681982
16.779985,28.309052,15.65801,11.34361,28.159833,15.885521,16.3356,26.7355,19.2667,13.8387,28.2956,16.8876,17.5369,28.6922,11.5688,16.218418,28.298755,8.010841,15.493378,27.93293,5.264305,13.3684,28.7113,2.9806,15.243841,28.78237,8.838204,13.86694281,28.77901266,7.09241609,11.8262,28.5899,5.8709,NaN,NaN, NaN ,         NaN,         NaN,         NaN,9.6316,28.5596,11.003,11.530187,25.263695,20.584083,7.6493,24.8034,19.2173,16.094613,25.855671,20.846924,14.005077,25.139943,21.034299,15.009331,27.298179,18.275582,15.670765,28.630818,14.612068,8.597203,26.323058,17.298666,9.525633,27.715072,15.042634,9.921549,28.434266,12.85804,11.406126,28.802285,8.473825,13.151926,28.842189,4.581581
16.863072,28.242319,15.632282,11.431111,28.05736,15.781835,16.3619,26.7432,19.2466,13.9392,27.9771,16.7298,17.66,28.4117,11.6015,16.461882,28.059303,7.998993,15.793098,27.647719,5.253819,13.7017,28.3328,2.8981,15.460607,28.578144,8.79782,14.1335504,28.51232876,7.02285655,12.1125,28.3023,5.7595,NaN,NaN, NaN ,         NaN,         NaN,         NaN,9.7941,28.3749,10.8378,11.558473,25.256351,20.54749,7.7076,24.7823,19.1748,16.123925,25.869672,20.819478,14.030674,25.149973,21.004858,15.053327,27.284779,18.24498,15.774764,28.534101,14.578918,8.668289,26.27485,17.220721,9.617227,27.61162,14.909541,10.058073,28.31449,12.708398,11.632917,28.593393,8.341624,13.465053,28.466472,4.493776
16.949519,28.204299,15.627152,11.514821,27.959197,15.675825,16.3979,26.767,19.2336,14.0091,28.0779,16.6836,17.7328,28.3012,11.5889,16.707879,27.835088,7.99799,16.097925,27.353382,5.239087,14.0449,27.9572,2.8321,15.687491,28.363641,8.75433,14.39043934,28.26394106,6.95270043,12.4053,28.0242,5.6573,14.003239,28.437205,11.099401,         NaN,         NaN,         NaN,9.9744,28.2077,10.6801,11.586658,25.286933,20.524236,7.7665,24.7674,19.1382,16.156732,25.89505,20.795041,14.058494,25.179122,20.975828,15.104385,27.268018,18.21752,15.874245,28.461812,14.542758,8.730507,26.174404,17.125918,9.715943,27.488419,14.782953,10.189726,28.16259,12.5573,11.875959,28.415855,8.217847,13.776092,28.15762,4.425179
17.032489,28.154503,15.621781,11.61059,27.847354,15.581515,16.4299,26.7764,19.2147,14.0617,28.1604,16.626,18.0344,28.2711,11.5962,16.953235,27.60526,7.998768,16.412717,27.060959,5.256269,14.395,27.5875,2.7779,15.927914,28.163182,8.729796,14.65798236,28.01811648,6.90303577,12.7008,27.7433,5.5679,NaN,NaN, NaN ,         NaN,         NaN,         NaN,10.1587,28.0211,10.523,11.6111,25.313523,20.49115,7.8272,24.7565,19.096,16.181812,25.913323,20.769065,14.087933,25.201917,20.945607,15.156231,27.272946,18.189651,15.979454,28.369834,14.519894,8.793481,26.110383,17.0532,9.83129,27.369631,14.666587,10.328616,28.007403,12.42,12.121957,28.196854,8.10599,14.103232,27.835598,4.360562
17.117937,28.084327,15.614686,11.701877,27.73918,15.492793,16.4624,26.8071,19.2012,14.1228,27.8783,16.6156,18.229,27.9352,11.679,17.193855,27.380551,8.013213,16.714554,26.781121,5.26646,14.7584,27.24,2.7447,16.145549,27.943482,8.711566,14.93109839,27.76643844,6.85329255,13.0045,27.4632,5.4847,14.400898,28.127727,11.007047,         NaN,         NaN,         NaN,10.3481,27.8404,10.3776,11.632641,25.336304,20.459588,7.8852,24.7293,19.0522,16.210845,25.940229,20.75395,14.104463,25.224223,20.916968,15.204486,27.28002,18.171226,16.086066,28.287036,14.49913,8.86502,26.047846,16.971413,9.937827,27.23052,14.560878,10.484292,27.862881,12.284438,12.355019,27.983933,7.998581,14.435361,27.501974,4.296954
17.191363,28.055711,15.616713,11.801698,27.635043,15.412901,16.4924,26.8295,19.1892,14.2067,28.0504,16.5298,18.3626,28.1721,11.716,17.442575,27.171875,8.045395,17.038124,26.496986,5.306887,15.1285,26.8734,2.7227,16.377876,27.702003,8.698424,15.20448653,27.5232372,6.82121965,13.3095,27.1835,5.4138,14.56227,27.976567,10.949291,         NaN,         NaN,         NaN,10.5344,27.6503,10.2378,11.665294,25.360752,20.432369,7.94,24.7035,19.0031,16.234012,25.959537,20.730781,14.136642,25.239952,20.881793,15.250602,27.268892,18.141622,16.184361,28.201829,14.47838,8.945387,25.959211,16.90186,10.050891,27.097346,14.453937,10.629689,27.723301,12.163548,12.603562,27.764457,7.899031,14.76289,27.198287,4.266545
17.282378,28.048778,15.617665,11.908036,27.577368,15.339559,16.5237,26.8495,19.1709,14.2443,28.0022,16.5012,18.5239,27.7482,11.7386,17.723599,27.022182,8.087083,17.357355,26.285008,5.355399,15.4973,26.5377,2.7188,16.629157,27.631421,8.721049,15.48738358,27.33245788,6.79792062,13.6197,26.9102,5.3606,14.782401,27.931794,10.912636,         NaN,         NaN,         NaN,10.7263,27.4544,10.1162,11.685568,25.469988,20.400077,7.9987,24.6725,18.9541,16.270288,25.99725,20.705317,14.1657,25.286732,20.862208,15.311975,27.335434,18.1188,16.284191,28.199667,14.477193,9.045723,25.986028,16.859683,10.166836,27.086914,14.384731,10.790299,27.523241,12.038125,12.850574,27.608375,7.802341,15.126149,26.933413,4.253974
17.37568,28.05665,15.631187,12.024733,27.54138,15.279812,16.5581,26.8835,19.1595,14.3235,27.7414,16.4704,18.6001,27.7728,11.7405,17.975589,26.819983,8.135902,17.684943,26.008816,5.428028,15.8679,26.2073,2.729,16.858233,27.382484,8.714067,15.77469637,27.13270308,6.79223985,13.9302,26.6285,5.3192,14.951188,27.780298,10.882898,13.21200841,27.6512722,10.32814718,10.9198,27.2546,10.006,11.707108,25.507824,20.371073,8.0582,24.6601,18.9193,16.301615,26.010976,20.68365,14.187416,25.301085,20.831195,15.356711,27.336083,18.114122,16.401163,28.130818,14.454962,9.121405,25.880908,16.777843,10.27292,26.970948,14.285645,10.965402,27.386882,11.944709,13.125372,27.402464,7.740767,15.464957,26.694035,4.245058
17.439326,27.970694,15.646608,12.090531,27.336988,15.207957,16.591,26.9106,19.1457,14.3262,27.7681,16.4074,18.8118,27.7249,11.749,18.185198,26.55848,8.202148,17.978017,25.703479,5.485236,16.2355,25.8863,2.7617,17.071025,27.116525,8.735951,16.02979893,26.80394573,6.8031817,14.2402,26.3438,5.2929,15.059128,27.473925,10.829729,13.2416804,27.52127065,10.27284222,11.1223,27.0341,9.9134,11.740767,25.455696,20.347879,8.123,24.6492,18.8783,16.321825,26.03192,20.66216,14.215376,25.345755,20.807881,15.397932,27.273311,18.083557,16.495858,27.981171,14.463339,9.202774,25.751524,16.724146,10.387231,26.744718,14.198168,11.09619,27.171653,11.865155,13.35092,27.040553,7.681609,15.772472,26.27501,4.250539
17.515568,27.936223,15.660387,12.186056,27.242771,15.15623,16.6233,26.9371,19.1344,14.4342,27.6563,16.3985,18.9806,27.4305,11.9127,18.432571,26.390501,8.276379,18.292089,25.446256,5.579592,16.601,25.5717,2.8083,17.299611,26.956641,8.779242,16.29905072,26.57555612,6.81751769,14.5486,26.0825,5.2917,15.286909,27.378817,10.838565,13.58502489,27.50115118,10.21421382,11.3231,26.8058,9.8347,11.764625,25.488124,20.315501,8.1837,24.6381,18.8398,16.359128,26.068111,20.641768,14.236735,25.368343,20.774915,15.443341,27.244329,18.065228,16.591378,27.920795,14.46691,9.279714,25.674195,16.668767,10.507149,26.61583,14.127154,11.251424,26.978675,11.783409,13.602387,26.826862,7.654604,16.109353,26.003809,4.287761
17.584824,27.890143,15.666309,12.283605,27.150939,15.11037,16.6514,26.9486,19.1216,14.5212,27.682,16.4109,19.1903,27.2844,11.9878,18.714505,26.636554,8.306052,18.589058,25.209208,5.67891,16.9741,25.2566,2.8824,17.520785,26.772895,8.83278,16.5669493,26.33870214,6.86768184,14.8505,25.8099,5.3005,15.474458,27.220131,10.84461,13.76254433,27.49041059,10.15978255,11.5261,26.5828,9.7765,11.790417,25.551962,20.301423,8.2424,24.6219,18.7982,16.39305,26.10992,20.619972,14.266991,25.408741,20.750028,15.4968,27.26256,18.049732,16.681699,27.85896,14.479932,9.362262,25.621935,16.620526,10.622775,26.452983,14.07076,11.418643,26.809574,11.726609,13.85457,26.559123,7.640325,16.440827,25.711988,4.330619
17.664943,27.888284,15.695448,12.377845,27.065267,15.081697,16.6854,26.9746,19.1063,14.6023,27.5044,16.3279,19.1931,27.6487,12.0016,18.954464,26.486134,8.408297,18.889453,24.967812,5.801899,17.3362,24.948,2.9716,17.74117,26.601618,8.896296,16.82906876,26.13000456,6.92383917,15.1553,25.5411,5.3371,15.6322,27.07133,10.854127,13.9680229,27.32957715,10.15083654,11.7315,26.363,9.7342,11.830358,25.571966,20.267038,8.3064,24.6098,18.7651,16.410955,26.124402,20.607257,14.290614,25.446525,20.730989,15.54251,27.26819,18.038381,16.776604,27.793879,14.496282,9.441165,25.568769,16.586113,10.763348,26.332576,14.020667,11.588197,26.599424,11.672063,14.104453,26.307342,7.634323,16.763414,25.450488,4.397047
17.731522,27.863754,15.713876,12.473186,26.986855,15.045887,16.7219,27.0245,19.0957,14.6539,27.9468,16.2888,19.5169,27.2403,12.1834,19.184504,26.340224,8.516407,19.183596,24.791995,5.946161,17.6819,24.6647,3.0782,17.999149,26.878563,8.921085,17.08423514,25.89523762,6.99035883,15.4561,25.27,5.3885,15.82125,26.899581,10.883538,14.15905168,27.14556733,10.14842796,11.9399,26.1347,9.7004,11.854291,25.598481,20.247728,8.3679,24.5905,18.7308,16.448426,26.164363,20.5824,14.324841,25.460441,20.698139,15.591496,27.283603,18.036907,16.871019,27.746359,14.519655,9.528277,25.50254,16.545159,10.886023,26.195511,13.983835,11.763444,26.420078,11.637445,14.354169,26.086093,7.648138,17.082585,25.181089,4.482252
17.799481,27.85849,15.746648,12.568188,26.916742,15.024196,16.7596,27.0306,19.0797,14.7013,27.5004,16.3131,19.6235,27.1226,12.2621,19.416318,26.158868,8.646391,19.471187,24.561294,6.090762,18.0203,24.3951,3.2042,18.221746,26.715458,9.026759,17.35175715,25.69302007,7.07976047,15.7527,25.0159,5.4613,16.008893,26.751301,10.928287,14.36391911,26.96577535,10.16076105,12.1421,25.9149,9.6874,11.883952,25.64693,20.224407,8.4316,24.5788,18.701,16.477763,26.203591,20.568307,14.347756,25.504084,20.685458,15.635668,27.284767,18.025636,16.964214,27.696366,14.546851,9.617568,25.434639,16.521771,11.016571,26.075723,13.958419,11.932343,26.190366,11.621243,14.597409,25.885931,7.684822,17.399926,24.922099,4.58549
17.874126,27.849784,15.778961,12.661319,26.838855,15.012294,16.7937,27.0673,19.0693,14.7335,27.5321,16.2893,19.7967,27.0091,12.3222,19.637044,26.03619,8.777549,19.757341,24.365027,6.259442,18.3633,24.1098,3.3515,18.427534,26.548134,9.130104,17.60556642,25.4761345,7.17776979,16.0437,24.7599,5.5415,16.180238,26.618819,10.983127,14.53452588,26.83814071,10.18579957,12.3528,25.6876,9.694,11.914822,25.690669,20.201826,8.4948,24.5705,18.6726,16.504465,26.217918,20.548169,14.37171,25.53083,20.656739,15.679714,27.27758,18.019715,17.050991,27.652299,14.578637,9.710256,25.352247,16.494153,11.142493,25.940341,13.934594,12.110577,26.019905,11.625875,14.840867,25.628501,7.727802,17.707654,24.67347,4.702853
17.932604,27.824937,15.81416,12.765244,26.78166,15.005422,16.8253,27.0827,19.0597,14.7636,27.8641,16.2668,19.943,27.0362,12.4759,19.861634,25.901841,8.932104,20.042974,24.192199,6.440994,18.7089,23.8521,3.5184,18.631839,26.434257,9.241808,17.8493267,25.28779722,7.28763686,16.3359,24.5221,5.6494,16.315398,26.508959,11.047541,14.74266073,26.65977257,10.23287155,12.561,25.4801,9.7193,11.950207,25.725955,20.177437,8.5624,24.5742,18.6478,16.537313,26.252479,20.527208,14.401594,25.569893,20.639117,15.734,27.30348,18.012542,17.128876,27.63592,14.629644,9.797263,25.301716,16.486041,11.267823,25.834677,13.93051,12.279072,25.853613,11.630205,15.068491,25.424661,7.79333,18.010787,24.427315,4.844968
17.990531,27.814796,15.851659,12.856066,26.736941,15.004956,16.8607,27.106,19.0489,14.8459,27.3667,16.308,19.9837,27.0301,12.6238,20.067879,25.755811,9.084683,20.322918,23.993217,6.63118,19.0421,23.5944,3.6996,18.830837,26.293486,9.364151,18.10714136,25.10328737,7.42165589,16.6161,24.2889,5.7701,16.497298,26.388786,11.122485,14.9267686,26.46542908,10.29757201,12.7593,25.279,9.7594,11.993037,25.750528,20.155796,8.6233,24.5621,18.627,16.56772,26.273181,20.51006,14.43448,25.612398,20.618721,15.778047,27.316407,18.011423,17.209895,27.590739,14.665731,9.887512,25.255438,16.487036,11.390198,25.722901,13.934861,12.434915,25.719079,11.649763,15.315044,25.230638,7.880813,18.302504,24.198359,4.996718
18.043843,27.824376,15.894231,12.939459,26.672051,15.016523,16.8958,27.1291,19.0375,14.8921,27.4788,16.2871,20.1336,27.2861,12.6385,20.276321,25.641513,9.258187,20.585767,23.842037,6.83284,19.3686,23.3503,3.8961,19.033517,26.213917,9.508533,18.33779354,24.94293681,7.56976681,16.8988,24.0674,5.9143,16.665915,26.288412,11.208616,15.09504994,26.34065964,10.35893953,12.9631,25.0902,9.81,12.032183,25.787281,20.124618,8.6836,24.5414,18.6043,16.597823,26.308034,20.490646,14.462214,25.649028,20.602523,15.816247,27.339768,18.018138,17.296332,27.593373,14.724289,9.973068,25.18106,16.46799,11.513252,25.632867,13.946938,12.59419,25.57048,11.68036,15.545693,25.014807,7.977454,18.608399,23.963266,5.165837
18.09998,27.838922,15.940545,13.025548,26.624723,15.030026,16.9361,27.1692,19.0302,14.9661,27.3686,16.3107,20.1605,26.8842,12.7692,20.477513,25.590843,9.43133,20.843227,23.684084,7.055841,19.6874,23.1333,4.1111,19.222432,26.065132,9.649183,18.58761131,24.78342539,7.73306107,17.1743,23.8414,6.0692,16.805713,26.192418,11.29945,15.27754417,26.24053978,10.44499775,13.1615,24.914,9.8748,12.078732,25.821902,20.115612,8.7437,24.5422,18.5879,16.627871,26.325811,20.479719,14.49621,25.675579,20.577678,15.860854,27.353284,18.01569,17.361999,27.585813,14.77867,10.049645,25.126652,16.467802,11.634878,25.526865,13.960061,12.755299,25.437394,11.728825,15.779853,24.826249,8.086837,18.897676,23.750959,5.358741
18.145384,27.845669,15.993881,13.118994,26.562552,15.047551,16.9691,27.1969,19.0206,14.9715,27.7145,16.2884,20.2961,27.0191,12.9056,20.67127,25.490896,9.622819,21.108692,23.559875,7.296413,20.0181,22.8862,4.3501,19.399667,25.961761,9.819759,18.81318205,24.62785991,7.90100579,17.456,23.624,6.2462,16.968901,26.085739,11.401757,15.38087846,25.81063724,10.50852771,13.3545,24.7543,9.9458,12.111972,25.828936,20.075767,8.8009,24.5485,18.5727,16.661307,26.375154,20.460701,14.534358,25.731619,20.560242,15.903328,27.364757,18.019685,17.423861,27.581083,14.837204,10.135518,25.064711,16.468143,11.754407,25.439215,13.988531,12.917308,25.318843,11.776329,16.002599,24.665315,8.215613,19.185097,23.536381,5.574142
18.185675,27.87925,16.05349,13.202171,26.512972,15.064736,17.0115,27.2235,19.0159,15.0061,27.6445,16.3197,20.5293,27.332,13.0341,20.856155,25.408659,9.831747,21.347934,23.44041,7.539192,20.3252,22.6905,4.5991,19.583313,25.940936,9.990735,19.04349167,24.48443661,8.08371556,17.7257,23.4243,6.4384,17.100777,26.012331,11.495987,15.55504181,25.71205856,10.61060597,13.5499,24.6034,10.0287,12.157595,25.863141,20.065494,8.8562,24.554,18.5661,16.694208,26.388302,20.438685,14.563299,25.756401,20.544603,15.941751,27.405007,18.025315,17.489603,27.59105,14.898461,10.208939,25.037276,16.483306,11.873031,25.364084,14.030371,13.080464,25.186131,11.842605,16.227092,24.472714,8.356826,19.473459,23.33592,5.786436
18.218594,27.886348,16.104518,13.281639,26.507884,15.100828,17.049,27.244,19.0039,15.0153,27.4274,16.3207,20.555,27.1486,13.1887,21.044089,25.378803,10.042616,21.591761,23.349073,7.813241,20.6239,22.5075,4.8646,19.759986,25.847683,10.155033,19.26228419,24.37536238,8.28559292,17.9908,23.2291,6.6418,17.243434,25.962108,11.616428,15.7268366,25.62046408,10.71397484,13.7357,24.4639,10.1245,12.208858,25.891622,20.043351,8.9146,24.5624,18.5588,16.727949,26.419187,20.423756,14.587941,25.778537,20.522487,15.990697,27.412859,18.026828,17.548041,27.615956,14.972446,10.294122,25.036166,16.506601,11.996535,25.267732,14.065218,13.238154,25.082185,11.92259,16.437532,24.31988,8.511009,19.739669,23.186569,6.030389
18.257202,27.910108,16.158216,13.358335,26.460926,15.124951,17.0836,27.2691,18.989,15.0371,27.6106,16.3808,20.7334,27.5029,13.3475,21.221403,25.355721,10.25811,21.834663,23.251448,8.090975,20.9365,22.3092,5.1511,19.922296,25.806686,10.351807,19.47966276,24.26446392,8.49450079,18.2475,23.0813,6.8593,17.38081,25.936002,11.737504,15.89342496,25.52035346,10.84132488,13.9234,24.3465,10.2301,12.247237,25.921671,20.016674,8.9689,24.5729,18.5568,16.755109,26.42257,20.403305,14.631504,25.827058,20.511478,16.020841,27.438812,18.027287,17.590972,27.639529,15.042889,10.373009,24.995594,16.522546,12.117371,25.193822,14.119935,13.395675,24.984096,12.00029,16.663927,24.182122,8.675798,20.010121,23.013794,6.271177
18.287232,27.947986,16.218144,13.431943,26.462419,15.166016,17.1294,27.3017,18.9792,15.0821,27.7631,16.346,20.7953,27.399,13.531,21.381232,25.30631,10.485991,22.058326,23.170013,8.369108,21.2278,22.1586,5.448,20.082867,25.796024,10.542176,19.68574931,24.19294772,8.71245584,18.5002,22.9179,7.0948,17.485598,25.83535,11.844388,16.04791603,25.51113029,10.95439282,14.0998,24.2457,10.3385,12.30307,25.944987,19.996911,9.0142,24.592,18.5549,16.790581,26.4739,20.389652,14.672424,25.863622,20.489465,16.056768,27.463268,18.033927,17.635056,27.699526,15.11053,10.445474,24.922548,16.545162,12.227677,25.131964,14.181177,13.540603,24.87937,12.087409,16.862903,24.067327,8.859369,20.264292,22.876298,6.531589
18.313201,27.985635,16.273634,13.5123,26.453251,15.207726,17.1617,27.3129,18.9629,15.0835,27.509,16.4013,20.865,27.5021,13.7408,21.535908,25.317994,10.718422,22.270028,23.1171,8.666535,21.5142,21.9917,5.7604,20.242788,25.785338,10.740297,19.92655,24.55704282,8.87990446,18.7368,22.7983,7.3411,17.648355,25.940347,12.01414,16.20027826,25.44388842,11.08311415,14.2785,24.1634,10.4529,12.350269,25.990033,19.987611,9.0594,24.6076,18.5569,16.819996,26.487942,20.378567,14.701066,25.88527,20.476112,16.08862,27.497043,18.029274,17.690134,27.867232,15.175117,10.522964,24.913352,16.58515,12.342795,25.10717,14.249644,13.697614,24.848948,12.182351,17.069348,23.964835,9.043916,20.516708,22.732439,6.82036
18.329592,28.034931,16.32424,13.570717,26.435455,15.247977,17.2039,27.3494,18.9601,15.1817,27.4173,16.3674,20.91,27.143,13.9791,21.689402,25.305803,10.947333,22.479509,23.063904,8.97371,21.7882,21.8456,6.0873,20.378621,25.72002,10.943876,20.12381517,24.5249102,9.12495155,18.975,22.675,7.5961,17.736392,25.873872,12.121052,16.34539857,25.42137638,11.20972066,14.4436,24.0988,10.5763,12.405294,25.981776,19.950835,9.1007,24.6181,18.557,16.862124,26.530991,20.354549,14.746281,25.932212,20.460219,16.121771,27.532048,18.03087,17.724695,27.880289,15.249861,10.615955,25.05967,16.600201,12.456321,25.057936,14.302492,13.832506,24.78667,12.278418,17.305199,24.229646,9.192902,20.761048,22.61892,7.10807
18.347509,28.089654,16.37505,13.648131,26.603003,15.274973,17.2404,27.3625,18.9468,15.1136,27.7611,16.3866,20.9868,27.5409,14.1087,21.816876,25.329056,11.184303,22.666575,23.039835,9.285115,22.0416,21.7255,6.4243,20.526014,25.761157,11.143905,20.30385176,24.46411129,9.36759441,19.1954,22.5513,7.861,17.888281,25.985108,12.288634,16.48023039,25.42014248,11.34271564,14.6045,24.0443,10.7007,12.448283,25.999671,19.942239,9.1449,24.6373,18.559,16.883183,26.518372,20.334234,14.777657,25.964186,20.441742,16.152306,27.557948,18.017908,17.750878,27.960987,15.314156,10.674495,25.065605,16.652418,12.54727,25.007228,14.371785,13.96909,24.738039,12.374887,17.48614,24.167517,9.401855,20.988328,22.507229,7.408434
18.360057,28.14396,16.427254,13.702707,26.601797,15.32771,17.2796,27.3856,18.9362,15.1512,27.6326,16.4155,21.0634,27.4083,14.298,21.948994,25.386084,11.4325,22.848237,23.034636,9.606482,22.2795,21.6304,6.7682,20.64202,25.740821,11.364394,20.46714227,24.40210577,9.62116724,19.3985,22.4843,8.1375,17.979487,26.011067,12.41956,16.60564281,25.34286619,11.48202146,14.75,24.0172,10.8196,12.502497,26.031926,19.931183,9.1849,24.6545,18.5601,16.931471,26.567634,20.326658,14.820171,25.98897,20.427141,16.186345,27.593304,18.012747,17.773141,28.033247,15.385717,10.737086,25.096595,16.695143,12.643404,24.997419,14.439769,14.09604,24.715588,12.480832,17.657595,24.111026,9.608809,21.208018,22.416221,7.724036
18.369284,28.209102,16.476554,13.757891,26.632308,15.365743,17.3202,27.414,18.9228,15.1432,27.8315,16.4366,21.0992,27.6381,14.4407,22.065991,25.415911,11.66419,23.013906,23.031111,9.915904,22.4999,21.5375,7.126,20.757833,25.792787,11.563918,20.62302507,24.36794302,9.86274066,19.6441,22.905,8.356,18.069306,26.038859,12.555212,16.73847355,25.46307957,11.61859621,14.899,24.0065,10.9497,12.545917,26.049531,19.9154,9.226,24.6977,18.5677,16.96785,26.572379,20.301684,14.86013,26.017845,20.415135,16.223749,27.637988,17.997461,17.792056,28.123305,15.452283,10.791003,25.108893,16.722122,12.752077,24.981518,14.51626,14.217745,24.697725,12.58991,17.820195,24.063391,9.820066,21.420282,22.330493,8.038039
